match_id,date,team_a,team_b,goals_a,goals_b,goal_diff,is_group_stage,is_knockout,host_a,host_b,host_diff,same_confed,elo_a,elo_b,elo_diff,elo_prob_a,a_gf_avg,a_ga_avg,a_gd_avg,a_win_rate,a_draw_rate,a_matches_seen,b_gf_avg,b_ga_avg,b_gd_avg,b_win_rate,b_draw_rate,b_matches_seen,gf_diff,ga_diff,gd_diff,win_rate_diff,abs_host_diff,abs_elo_diff,abs_gf_diff,abs_ga_diff,abs_gd_diff,mean_draw_rate,abs_draw_rate_diff,form_expected_total,yellow_cards_a,yellow_cards_b,red_cards_a,red_cards_b,second_yellow_cards_a,second_yellow_cards_b,sending_offs_a,sending_offs_b,penalty_goals_a,penalty_goals_b,penalty_kicks_a,penalty_kicks_b,penalty_kicks_converted_a,penalty_kicks_converted_b,own_goals_a,own_goals_b,substitutions_a,substitutions_b,qual_a_gf_avg,qual_a_ga_avg,qual_a_gd_avg,qual_a_draw_rate,qual_a_clean_sheet_rate,qual_a_matches_seen,qual_b_gf_avg,qual_b_ga_avg,qual_b_gd_avg,qual_b_draw_rate,qual_b_clean_sheet_rate,qual_b_matches_seen,qual_abs_gd_diff,qual_mean_draw_rate,qual_abs_draw_rate_diff,qual_expected_total,qual_min_matches_seen
d2fb32e5-1cc7-5b36-8002-dda815d01cb9,2014-06-20,Italy,Costa Rica,0,1,-1,1,0,0,0,0,0,1682.84698678119,1479.0398111355305,203.80717564565953,0.7637244614261693,1.5833333333333333,0.8333333333333334,0.75,0.5,0.3333333333333333,81,1.3636363636363635,2.0,-0.6363636363636364,0.36363636363636365,0.09090909090909091,11,0.21969696969696972,-1.1666666666666665,1.3863636363636362,0.13636363636363635,0,203.80717564565953,0.21969696969696972,1.1666666666666665,1.3863636363636362,0.2121212121212121,0.2424242424242424,2.890151515151515,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,1.0833333333333333,0.9166666666666666,0.4166666666666667,0.3333333333333333,12.0,1.1,0.8,0.3,0.3,0.3,10.0,0.6166666666666667,0.35833333333333334,0.1166666666666667,2.4916666666666667,10.0
f5dea035-97b5-5f99-8a1a-023dca4a27ae,2014-06-20,Switzerland,France,2,5,-3,1,0,0,0,0,1,1478.1664514497495,1637.313547582937,-159.14709613318746,0.28574824692524425,1.0,0.75,0.25,0.4166666666666667,0.3333333333333333,30,1.0833333333333333,0.75,0.3333333333333333,0.4166666666666667,0.3333333333333333,55,-0.08333333333333326,0.0,-0.08333333333333331,0.0,0,159.14709613318746,0.08333333333333326,0.0,0.08333333333333331,0.3333333333333333,0.0,1.7916666666666665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.7,0.6,1.1,0.3,0.7,10.0,1.6666666666666667,0.75,0.9166666666666666,0.25,0.4166666666666667,12.0,0.18333333333333346,0.275,0.04999999999999999,2.3583333333333334,10.0
a57034f7-475b-5b94-91ab-e47d51393693,2014-06-21,Argentina,IR Iran,1,0,1,1,0,0,0,0,0,1667.569110594889,1427.9371516002593,239.6319589946297,0.7988998323935643,2.0,0.9166666666666666,1.0833333333333333,0.6666666666666666,0.25,71,0.6,1.8,-1.2,0.1,0.3,10,1.4,-0.8833333333333334,2.283333333333333,0.5666666666666667,0,239.6319589946297,1.4,0.8833333333333334,2.283333333333333,0.275,0.04999999999999999,2.658333333333333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.3333333333333335,0.8333333333333334,1.5,0.25,0.4166666666666667,12.0,1.25,1.25,0.0,0.25,0.25,0.0,1.5,0.25,0.0,2.8333333333333335,0.0
20828bb3-f6d0-505c-b71d-eb61ebb69f1f,2014-06-21,Nigeria,Bosnia and Herzegovina,1,0,1,1,0,0,0,0,0,1461.2542470052213,1493.1873304449,-31.93308343967874,0.4541735672546212,0.9166666666666666,1.5833333333333333,-0.6666666666666666,0.16666666666666666,0.25,15,1.0,2.0,-1.0,0.0,0.0,1,-0.08333333333333337,-0.41666666666666674,0.33333333333333337,0.16666666666666666,0,31.93308343967874,0.08333333333333337,0.41666666666666674,0.33333333333333337,0.125,0.25,2.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.25,1.25,0.0,0.25,0.25,0.0,2.6666666666666665,1.0,1.6666666666666667,0.08333333333333333,0.3333333333333333,12.0,1.6666666666666667,0.16666666666666666,0.16666666666666669,3.083333333333333,0.0
b1b947e1-bf68-55ff-ad0f-b7cb62155955,2014-06-21,Germany,Ghana,2,2,0,1,0,0,0,0,0,1699.8312977059413,1504.8495293028925,194.98176840304882,0.7544345991969594,2.1666666666666665,0.75,1.4166666666666667,0.6666666666666666,0.08333333333333333,38,1.0,1.2,-0.2,0.4,0.2,10,1.1666666666666665,-0.44999999999999996,1.6166666666666667,0.2666666666666666,0,194.98176840304882,1.1666666666666665,0.44999999999999996,1.6166666666666667,0.14166666666666666,0.11666666666666668,2.558333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.1666666666666665,0.9166666666666666,2.25,0.16666666666666666,0.5,12.0,1.25,1.25,0.0,0.25,0.25,0.0,2.25,0.20833333333333331,0.08333333333333334,3.2916666666666665,0.0
11d2557a-3d92-57a8-a654-d734c6a7e95b,2014-06-22,Korea Republic,Algeria,2,4,-2,1,0,0,0,0,0,1423.823442887792,1451.5603034433607,-27.736860555568683,0.46016803371939646,1.1666666666666667,1.5,-0.3333333333333333,0.25,0.3333333333333333,29,0.7,1.4,-0.7,0.2,0.2,10,0.4666666666666668,0.10000000000000009,0.36666666666666664,0.04999999999999999,0,27.736860555568683,0.4666666666666668,0.10000000000000009,0.36666666666666664,0.26666666666666666,0.1333333333333333,2.3833333333333337,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.25,1.25,0.0,0.25,0.25,0.0,1.25,1.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,2.5,0.0
334a2944-5664-5d51-a4b6-3571dd25c352,2014-06-22,Belgium,Russia,1,0,1,1,0,0,0,0,1,1481.7500714711302,1491.7770736583097,-10.027002187179505,0.485573988823948,1.25,1.25,0.0,0.3333333333333333,0.4166666666666667,37,1.7142857142857142,1.5714285714285714,0.14285714285714285,0.2857142857142857,0.14285714285714285,7,-0.4642857142857142,-0.3214285714285714,-0.14285714285714285,0.047619047619047616,0,10.027002187179505,0.4642857142857142,0.3214285714285714,0.14285714285714285,0.27976190476190477,0.27380952380952384,2.892857142857143,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.5833333333333333,0.9166666666666666,0.6666666666666666,0.16666666666666666,0.5,12.0,1.9166666666666667,0.5833333333333334,1.3333333333333333,0.08333333333333333,0.4166666666666667,12.0,0.6666666666666666,0.125,0.08333333333333333,2.5,12.0
a8f964f0-3ebd-5e8e-a8ae-f696d87114d5,2014-06-22,United States,Portugal,2,2,0,1,0,0,0,0,0,1426.7613598769271,1565.675742346353,-138.91438246942585,0.310099222925176,1.0833333333333333,1.4166666666666667,-0.3333333333333333,0.25,0.3333333333333333,30,1.1666666666666667,0.8333333333333334,0.3333333333333333,0.4166666666666667,0.25,24,-0.08333333333333348,0.5833333333333334,-0.6666666666666666,-0.16666666666666669,0,138.91438246942585,0.08333333333333348,0.5833333333333334,0.6666666666666666,0.29166666666666663,0.08333333333333331,2.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.7272727272727273,0.9090909090909091,0.8181818181818182,0.09090909090909091,0.45454545454545453,11.0,2.0,0.9166666666666666,1.0833333333333333,0.25,0.4166666666666667,12.0,0.265151515151515,0.17045454545454547,0.1590909090909091,2.776515151515152,11.0
5598d8c1-ad7a-5bfd-b6a1-c6c2f8f41003,2014-06-23,Cameroon,Brazil,1,4,-3,1,0,0,1,-1,0,1410.5284903868487,1780.1547556674727,-369.626265280624,0.10642974912277307,0.5833333333333334,2.0,-1.4166666666666667,0.08333333333333333,0.25,22,1.8333333333333333,0.5833333333333334,1.25,0.6666666666666666,0.16666666666666666,99,-1.25,1.4166666666666665,-2.666666666666667,-0.5833333333333333,1,369.626265280624,1.25,1.4166666666666665,2.666666666666667,0.20833333333333331,0.08333333333333334,2.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.25,1.25,0.0,0.25,0.25,0.0,2.0833333333333335,0.5833333333333334,1.5,0.3333333333333333,0.5833333333333334,12.0,1.5,0.29166666666666663,0.08333333333333331,2.5833333333333335,0.0
cffd1e8d-c1e6-5a18-ad82-a1901764d01d,2014-06-23,Australia,Spain,0,3,-3,1,0,0,0,0,0,1460.145665710847,1606.988870819283,-146.843205108436,0.30042025675706635,0.9166666666666666,1.9166666666666667,-1.0,0.16666666666666666,0.25,12,1.1666666666666667,1.0833333333333333,0.08333333333333333,0.6666666666666666,0.0,58,-0.2500000000000001,0.8333333333333335,-1.0833333333333333,-0.5,0,146.843205108436,0.2500000000000001,0.8333333333333335,1.0833333333333333,0.125,0.25,2.5416666666666665,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.25,1.25,0.0,0.25,0.25,0.0,2.4166666666666665,0.5,1.9166666666666667,0.16666666666666666,0.5833333333333334,12.0,1.9166666666666667,0.20833333333333331,0.08333333333333334,2.708333333333333,0.0
4c13f03c-2887-5e74-8bd3-88161b5e84e6,2014-06-23,Croatia,Mexico,1,3,-2,1,0,0,0,0,0,1547.8934344984718,1493.4289203352528,54.464514163219064,0.5777449385506501,1.3333333333333333,1.0,0.3333333333333333,0.4166666666666667,0.16666666666666666,15,0.9166666666666666,1.0833333333333333,-0.16666666666666666,0.25,0.3333333333333333,51,0.41666666666666663,-0.08333333333333326,0.5,0.16666666666666669,0,54.464514163219064,0.41666666666666663,0.08333333333333326,0.5,0.25,0.16666666666666666,2.1666666666666665,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.1666666666666667,0.75,0.4166666666666667,0.25,0.4166666666666667,12.0,0.7272727272727273,0.8181818181818182,-0.09090909090909091,0.45454545454545453,0.5454545454545454,11.0,0.5075757575757576,0.3522727272727273,0.20454545454545453,1.7310606060606062,11.0
ae2e85ef-e783-5edb-a475-6f840e61eb63,2014-06-23,Netherlands,Chile,2,0,2,1,0,0,0,0,0,1681.4311851432415,1517.970474022668,163.46071112057348,0.7192926218943145,1.8333333333333333,0.9166666666666666,0.9166666666666666,0.75,0.08333333333333333,45,1.3333333333333333,1.75,-0.4166666666666667,0.3333333333333333,0.25,31,0.5,-0.8333333333333334,1.3333333333333333,0.4166666666666667,0,163.46071112057348,0.5,0.8333333333333334,1.3333333333333333,0.16666666666666666,0.16666666666666669,2.9166666666666665,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.0833333333333335,0.4166666666666667,2.6666666666666665,0.08333333333333333,0.6666666666666666,12.0,1.8333333333333333,1.25,0.5833333333333334,0.08333333333333333,0.3333333333333333,12.0,2.083333333333333,0.08333333333333333,0.0,3.2916666666666665,12.0
0ea0812a-3589-5a72-9d06-94d2e0c70503,2014-06-24,Italy,Uruguay,0,1,-1,1,0,0,0,0,0,1664.5175997069618,1499.697450986669,164.82014872029276,0.7208699699978227,1.5,0.75,0.75,0.5,0.3333333333333333,82,1.5,1.4166666666666667,0.08333333333333333,0.3333333333333333,0.3333333333333333,49,0.0,-0.6666666666666667,0.6666666666666666,0.16666666666666669,0,164.82014872029276,0.0,0.6666666666666667,0.6666666666666666,0.3333333333333333,0.0,2.5833333333333335,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,1.0833333333333333,0.9166666666666666,0.4166666666666667,0.3333333333333333,12.0,1.25,1.6666666666666667,-0.4166666666666667,0.16666666666666666,0.16666666666666666,12.0,1.3333333333333333,0.2916666666666667,0.25,3.0,12.0
dd0ca636-f357-595c-a58c-92e5285c64a3,2014-06-24,Greece,Côte d'Ivoire,2,1,1,1,0,0,0,0,0,1412.2261915694005,1509.1559024463165,-96.92971087691603,0.364016767390985,0.25,2.25,-2.0,0.125,0.125,8,1.5,1.5,0.0,0.375,0.125,8,-1.25,0.75,-2.0,-0.25,0,96.92971087691603,1.25,0.75,2.0,0.125,0.0,2.75,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.3333333333333333,0.5,0.8333333333333334,0.16666666666666666,0.6666666666666666,12.0,1.25,1.25,0.0,0.25,0.25,0.0,0.8333333333333334,0.20833333333333331,0.08333333333333334,2.1666666666666665,0.0
3440d7e1-cbf7-5b9f-8c4c-4930661dbcad,2014-06-24,Japan,Colombia,1,4,-3,1,0,0,0,0,0,1477.2641957486665,1484.8987263412198,-7.634530592553347,0.4890147953184304,0.8333333333333334,1.0,-0.16666666666666666,0.3333333333333333,0.25,16,1.1666666666666667,1.0833333333333333,0.08333333333333333,0.4166666666666667,0.08333333333333333,15,-0.33333333333333337,-0.08333333333333326,-0.25,-0.08333333333333337,0,7.634530592553347,0.33333333333333337,0.08333333333333326,0.25,0.16666666666666666,0.16666666666666669,2.0416666666666665,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.25,1.25,0.0,0.25,0.25,0.0,1.75,0.75,1.0,0.16666666666666666,0.5,12.0,1.0,0.20833333333333331,0.08333333333333334,2.5,0.0
a967ff5d-2701-5eda-87c2-782e069ea1ff,2014-06-24,Costa Rica,England,0,0,0,1,0,0,0,0,0,1497.3691982097585,1601.977390743334,-104.60819253357545,0.3538466661171651,1.3333333333333333,1.8333333333333333,-0.5,0.4166666666666667,0.08333333333333333,12,1.0,1.0833333333333333,-0.08333333333333333,0.3333333333333333,0.3333333333333333,61,0.33333333333333326,0.75,-0.4166666666666667,0.08333333333333337,0,104.60819253357545,0.33333333333333326,0.75,0.4166666666666667,0.20833333333333331,0.25,2.6249999999999996,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.1,0.8,0.3,0.3,0.3,10.0,2.8333333333333335,0.4166666666666667,2.4166666666666665,0.3333333333333333,0.5833333333333334,12.0,2.1166666666666667,0.31666666666666665,0.033333333333333326,2.575,10.0
228f2acd-0093-5ac3-b4b3-d41a2761be6d,2014-06-25,Nigeria,Argentina,2,3,-1,1,0,0,0,0,0,1474.3540813911104,1672.3955146174435,-198.04143322633308,0.24231703234858604,0.9166666666666666,1.4166666666666667,-0.5,0.25,0.25,16,2.0,0.8333333333333334,1.1666666666666667,0.75,0.16666666666666666,72,-1.0833333333333335,0.5833333333333334,-1.6666666666666667,-0.5,0,198.04143322633308,1.0833333333333335,0.5833333333333334,1.6666666666666667,0.20833333333333331,0.08333333333333334,2.5833333333333335,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.25,1.25,0.0,0.25,0.25,0.0,2.3333333333333335,0.8333333333333334,1.5,0.25,0.4166666666666667,12.0,1.5,0.25,0.0,2.8333333333333335,0.0
4f6b2330-d974-5e41-8d9e-c9595fd3e568,2014-06-25,Bosnia and Herzegovina,IR Iran,3,1,2,1,0,0,0,0,0,1480.0874960590108,1423.1107475777048,56.976748481306004,0.5812689011053044,0.5,1.5,-1.0,0.0,0.0,2,0.5454545454545454,1.7272727272727273,-1.1818181818181819,0.09090909090909091,0.2727272727272727,11,-0.045454545454545414,-0.2272727272727273,0.18181818181818188,-0.09090909090909091,0,56.976748481306004,0.045454545454545414,0.2272727272727273,0.18181818181818188,0.13636363636363635,0.2727272727272727,2.1363636363636362,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.6666666666666665,1.0,1.6666666666666667,0.08333333333333333,0.3333333333333333,12.0,1.25,1.25,0.0,0.25,0.25,0.0,1.6666666666666667,0.16666666666666666,0.16666666666666669,3.083333333333333,0.0
19ff6e30-5221-5f12-ae8c-e34a9e9516c4,2014-06-25,Ecuador,France,0,0,0,1,0,0,0,0,0,1505.059760105527,1649.1974830853078,-144.13772297978085,0.30370355248044634,1.1111111111111112,1.2222222222222223,-0.1111111111111111,0.4444444444444444,0.0,9,1.5,0.75,0.75,0.5,0.3333333333333333,56,-0.38888888888888884,0.4722222222222223,-0.8611111111111112,-0.05555555555555558,0,144.13772297978085,0.38888888888888884,0.4722222222222223,0.8611111111111112,0.16666666666666666,0.3333333333333333,2.291666666666667,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.1666666666666667,1.1666666666666667,0.0,0.3333333333333333,0.16666666666666666,12.0,1.6666666666666667,0.75,0.9166666666666666,0.25,0.4166666666666667,12.0,0.9166666666666666,0.29166666666666663,0.08333333333333331,2.375,12.0
5d0adb57-9de3-598c-b230-600724f69423,2014-06-25,Honduras,Switzerland,0,3,-3,1,0,0,0,0,0,1441.6144676049275,1466.2825159473787,-24.66804834245113,0.46455935743512183,0.375,1.375,-1.0,0.0,0.375,8,1.0833333333333333,1.0833333333333333,0.0,0.4166666666666667,0.25,31,-0.7083333333333333,0.29166666666666674,-1.0,-0.4166666666666667,0,24.66804834245113,0.7083333333333333,0.29166666666666674,1.0,0.3125,0.125,1.958333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.4444444444444444,1.2222222222222223,0.2222222222222222,0.3333333333333333,0.2222222222222222,9.0,1.7,0.6,1.1,0.3,0.7,10.0,0.8777777777777779,0.31666666666666665,0.033333333333333326,2.4833333333333334,9.0
b7d89515-876a-5079-804d-6dc94e31865f,2014-06-26,Korea Republic,Belgium,0,1,-1,1,0,0,0,0,0,1408.6570551869008,1494.0962957393556,-85.43924055245475,0.379463078338717,1.1666666666666667,1.75,-0.5833333333333334,0.16666666666666666,0.3333333333333333,30,1.25,1.25,0.0,0.3333333333333333,0.4166666666666667,38,-0.08333333333333326,0.5,-0.5833333333333334,-0.16666666666666666,0,85.43924055245475,0.08333333333333326,0.5,0.5833333333333334,0.375,0.08333333333333337,2.7083333333333335,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.25,1.25,0.0,0.25,0.25,0.0,1.5833333333333333,0.9166666666666666,0.6666666666666666,0.16666666666666666,0.5,12.0,0.6666666666666666,0.20833333333333331,0.08333333333333334,2.5,0.0
365e9b48-e626-5722-94f9-5855209e5a39,2014-06-26,United States,Germany,0,1,-1,1,0,0,0,0,0,1431.318978526723,1693.7248673252143,-262.40588879849133,0.18086030199585998,1.1666666666666667,1.5,-0.3333333333333333,0.25,0.3333333333333333,31,2.1666666666666665,0.9166666666666666,1.25,0.5833333333333334,0.16666666666666666,39,-0.9999999999999998,0.5833333333333334,-1.5833333333333333,-0.33333333333333337,0,262.40588879849133,0.9999999999999998,0.5833333333333334,1.5833333333333333,0.25,0.16666666666666666,2.8750000000000004,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.7272727272727273,0.9090909090909091,0.8181818181818182,0.09090909090909091,0.45454545454545453,11.0,3.1666666666666665,0.9166666666666666,2.25,0.16666666666666666,0.5,12.0,1.4318181818181817,0.12878787878787878,0.07575757575757575,3.359848484848485,11.0
635e80ff-78f5-537a-9908-0f6204677a54,2014-06-26,Portugal,Ghana,2,1,1,1,0,0,0,0,0,1561.1181236965572,1510.9559596836195,50.16216401293764,0.5716917075990426,1.25,1.0,0.25,0.3333333333333333,0.3333333333333333,25,1.0909090909090908,1.2727272727272727,-0.18181818181818182,0.36363636363636365,0.2727272727272727,11,0.15909090909090917,-0.2727272727272727,0.4318181818181818,-0.03030303030303033,0,50.16216401293764,0.15909090909090917,0.2727272727272727,0.4318181818181818,0.303030303030303,0.06060606060606061,2.3068181818181817,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,2.0,0.9166666666666666,1.0833333333333333,0.25,0.4166666666666667,12.0,1.25,1.25,0.0,0.25,0.25,0.0,1.0833333333333333,0.25,0.0,2.708333333333333,0.0
6042f204-e8df-5fc9-b4e8-58a30a502c4a,2014-06-26,Algeria,Russia,1,1,0,1,0,0,0,0,0,1466.7266911442518,1479.4308493900844,-12.70415824583256,0.4817253905070044,1.0,1.4545454545454546,-0.45454545454545453,0.2727272727272727,0.18181818181818182,11,1.5,1.5,0.0,0.25,0.125,8,-0.5,-0.045454545454545414,-0.45454545454545453,0.022727272727272707,0,12.70415824583256,0.5,0.045454545454545414,0.45454545454545453,0.1534090909090909,0.05681818181818182,2.7272727272727275,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.25,1.25,0.0,0.25,0.25,0.0,1.9166666666666667,0.5833333333333334,1.3333333333333333,0.08333333333333333,0.4166666666666667,12.0,1.3333333333333333,0.16666666666666666,0.16666666666666669,2.5,0.0
1ef3e05e-44e1-5524-8627-62051920a30f,2014-06-28,Colombia,Uruguay,2,0,2,0,1,0,0,0,1,1505.2362799388438,1516.998330266617,-11.762050327773068,0.48307951252897546,1.3333333333333333,1.1666666666666667,0.16666666666666666,0.4166666666666667,0.08333333333333333,16,1.5,1.25,0.25,0.4166666666666667,0.3333333333333333,50,-0.16666666666666674,-0.08333333333333326,-0.08333333333333334,0.0,0,11.762050327773068,0.16666666666666674,0.08333333333333326,0.08333333333333334,0.20833333333333331,0.25,2.625,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.75,0.75,1.0,0.16666666666666666,0.5,12.0,1.25,1.6666666666666667,-0.4166666666666667,0.16666666666666666,0.16666666666666666,12.0,1.4166666666666667,0.16666666666666666,0.0,2.7083333333333335,12.0
d0d6d43e-ecdd-5567-9a17-e06bf3faf5cc,2014-06-28,Brazil,Chile,1,1,0,0,1,1,0,1,1,1784.581044499402,1508.7188167694667,275.8622277299353,0.8303332114040138,2.0833333333333335,0.6666666666666666,1.4166666666666667,0.6666666666666666,0.16666666666666666,100,1.25,1.5833333333333333,-0.3333333333333333,0.3333333333333333,0.25,32,0.8333333333333335,-0.9166666666666666,1.75,0.3333333333333333,1,275.8622277299353,0.8333333333333335,0.9166666666666666,1.75,0.20833333333333331,0.08333333333333334,2.7916666666666665,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,2.0,0.0,0.0,6.0,6.0,2.0833333333333335,0.5833333333333334,1.5,0.3333333333333333,0.5833333333333334,12.0,1.8333333333333333,1.25,0.5833333333333334,0.08333333333333333,0.3333333333333333,12.0,0.9166666666666666,0.20833333333333331,0.25,2.875,12.0
d8d31133-15d6-5c7c-b247-059478803d82,2014-06-29,Costa Rica,Greece,1,1,0,0,1,0,0,0,0,1500.8768782229465,1427.4897891520168,73.38708907092973,0.604069374805063,1.25,1.8333333333333333,-0.5833333333333334,0.3333333333333333,0.16666666666666666,13,0.4444444444444444,2.111111111111111,-1.6666666666666667,0.2222222222222222,0.1111111111111111,9,0.8055555555555556,-0.2777777777777779,1.0833333333333335,0.1111111111111111,0,73.38708907092973,0.8055555555555556,0.2777777777777779,1.0833333333333335,0.1388888888888889,0.05555555555555555,2.8194444444444446,5.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,5.0,3.0,0.0,0.0,6.0,6.0,1.1,0.8,0.3,0.3,0.3,10.0,1.3333333333333333,0.5,0.8333333333333334,0.16666666666666666,0.6666666666666666,12.0,0.5333333333333334,0.23333333333333334,0.13333333333333333,1.8666666666666667,10.0
e7f9d13d-5cc1-516a-85a4-fa1896055024,2014-06-29,Netherlands,Mexico,2,1,1,0,1,0,0,0,0,1690.6828423964428,1512.470451011479,178.21239138496367,0.7361150068246346,1.8333333333333333,0.8333333333333334,1.0,0.75,0.08333333333333333,46,1.0833333333333333,1.0833333333333333,0.0,0.3333333333333333,0.25,52,0.75,-0.2499999999999999,1.0,0.4166666666666667,0,178.21239138496367,0.75,0.2499999999999999,1.0,0.16666666666666666,0.16666666666666669,2.4166666666666665,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.0833333333333335,0.4166666666666667,2.6666666666666665,0.08333333333333333,0.6666666666666666,12.0,0.7272727272727273,0.8181818181818182,-0.09090909090909091,0.45454545454545453,0.5454545454545454,11.0,2.7575757575757573,0.2689393939393939,0.3712121212121212,2.522727272727273,11.0
4c4a2eb6-c214-510f-a696-590e87502f81,2014-06-30,Germany,Algeria,2,1,1,0,1,0,0,0,0,1698.065514573115,1467.1652817720837,230.90023280103128,0.7907030757491683,2.1666666666666665,0.8333333333333334,1.3333333333333333,0.6666666666666666,0.08333333333333333,40,1.0,1.4166666666666667,-0.4166666666666667,0.25,0.25,12,1.1666666666666665,-0.5833333333333334,1.75,0.41666666666666663,0,230.90023280103128,1.1666666666666665,0.5833333333333334,1.75,0.16666666666666666,0.16666666666666669,2.7083333333333335,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.1666666666666665,0.9166666666666666,2.25,0.16666666666666666,0.5,12.0,1.25,1.25,0.0,0.25,0.25,0.0,2.25,0.20833333333333331,0.08333333333333334,3.2916666666666665,0.0
c25ff0d1-5ee5-5a8b-8cbc-900885abd60a,2014-06-30,France,Nigeria,2,0,2,0,1,0,0,0,0,1644.4863683448384,1468.5384726147443,175.94789573009416,0.7335750861690868,1.5,0.75,0.75,0.5,0.3333333333333333,57,0.8333333333333334,1.5,-0.6666666666666666,0.16666666666666666,0.25,17,0.6666666666666666,-0.75,1.4166666666666665,0.33333333333333337,0,175.94789573009416,0.6666666666666666,0.75,1.4166666666666665,0.29166666666666663,0.08333333333333331,2.291666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,1.6666666666666667,0.75,0.9166666666666666,0.25,0.4166666666666667,12.0,1.25,1.25,0.0,0.25,0.25,0.0,0.9166666666666666,0.25,0.0,2.4583333333333335,0.0
